	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 10 30	21:45:00	30	62.986395	8.249125		3D	19	1.9	4	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 10 30	22:15:00	41	62.986305	8.248768		3D	36	1.5	4	0	0	0	8	621	01000010	0	00000001	00000000			
	2015 10 30	22:45:00	42	62.986338	8.248967		3D	43	1.0	7	0	0	0	8	621	01000010	688	00000001	11111111			
	2015 10 30	23:15:00	30	62.986353	8.248855		3D	28	1.0	7	0	0	0	8	622	01000010	0	00000001	00000000			
	2015 10 30	23:45:00	30	62.986340	8.248875		3D	2	1.7	5	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 10 31	00:15:00	30	62.986338	8.248855		3D	0	0.9	6	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 10 31	00:45:00	43	62.986327	8.248890		3D	28	1.0	6	0	0	0	8	621	01000010	0	00000001	00000000			
	2015 10 31	01:15:00	72	62.986922	8.248258		3D	124	1.4	5	0	0	0	8	620	01000010	688	00000001	11111111			
	2015 10 31	01:45:00	43	62.986408	8.248807		3D	46	1.3	6	0	0	0	8	621	01000010	0	00000001	00000000			
	2015 10 31	02:15:00	30	62.986412	8.248792		3D	32	1.3	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 10 31	02:45:00	30	62.986397	8.248750		3D	34	1.5	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 10 31	03:15:00	30	62.986327	8.249030		3D	43	2.8	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 10 31	03:45:00	43	62.986322	8.248933		3D	28	2.0	5	0	0	0	8	621	01000010	688	00000001	11111111			
	2015 10 31	04:15:00	30	62.986410	8.249203		3D	42	1.7	5	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 10 31	04:45:00	30	62.986387	8.248432		3D	7	4.4	4	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 10 31	05:15:00	59	62.986452	8.248805		3D	33	1.3	5	0	0	0	7	620	01000010	0	00000001	00000000			
	2015 10 31	05:45:00	30	62.986422	8.248757		3D	16	1.2	5	0	0	0	6	622	01000010	0	00000001	00000000			
	2015 10 31	06:15:00	38	62.986402	8.248728		3D	25	1.3	6	0	0	0	6	621	01000010	688	00000001	11111111			
	2015 10 31	06:45:00	30	62.986353	8.248793		3D	24	1.9	5	0	0	0	6	622	01000010	0	00000001	00000000			
	2015 10 31	07:15:00	30	62.986448	8.248808		3D	37	1.9	4	0	0	0	6	622	01000010	0	00000001	00000000			
	2015 10 31	07:45:00	41	62.986357	8.248615		3D	26	1.5	6	0	0	0	6	620	01000010	0	00000001	00000000			
	2015 10 31	08:15:00	30	62.986353	8.248838		3D	14	2.9	4	0	0	0	6	622	01000010	0	00000001	00000000			
	2015 10 31	08:45:00	30	62.986352	8.248838		3D	3	1.9	4	0	0	0	6	622	01000010	688	00000001	11111111			
	2015 10 31	09:15:00	46	62.986390	8.248637		3D	18	4.5	5	0	0	0	6	620	01000010	0	00000001	00000000			
	2015 10 31	09:45:00	42	62.986358	8.248710		3D	18	1.3	5	0	0	0	7	620	01000010	0	00000001	00000000			
	2015 10 31	10:15:00	30	62.986338	8.248812		3D	20	2.7	4	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 10 31	10:45:00	42	62.986363	8.248825		3D	21	1.4	5	0	0	0	7	621	01000010	0	00000001	00000000			
	2015 10 31	11:15:00	30	62.986382	8.248745		3D	10	1.4	5	0	0	0	8	623	01000010	688	00000001	11111111			
	2015 10 31	11:45:00	30	62.986418	8.248632		3D	7	1.5	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 10 31	12:15:00	30	62.986455	8.248785		3D	41	1.8	4	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 10 31	12:45:00	42	62.986353	8.248697		3D	8	1.1	9	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 10 31	13:15:00	30	62.986360	8.248715		3D	13	1.3	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 10 31	13:45:00	30	62.986383	8.248783		3D	22	1.6	6	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 10 31	14:15:00	30	62.986383	8.249050		3D	24	1.5	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 10 31	14:45:00	41	62.986133	8.248103		3D	20	1.1	8	0	0	0	13	624	01000010	0	00000001	00000000			
	2015 10 31	15:15:00	30	62.985932	8.247760		3D	3	1.9	5	0	0	0	13	627	01000010	0	00000001	00000000			
	2015 10 31	15:45:00	30	62.985923	8.247645		3D	50	2.1	4	0	0	0	13	627	01000010	0	00000001	00000000			
	2015 10 31	16:15:00	30	62.986218	8.247838		3D	43	3.1	4	0	0	0	13	628	01000010	688	00000001	11111111			
	2015 10 31	16:45:00	30	62.986005	8.247653		3D	31	2.3	4	0	0	0	13	627	01000010	0	00000001	00000000			
	2015 10 31	17:15:00	41	62.986017	8.247623		3D	31	1.8	6	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 10 31	17:23:00		Mortality										12	625	00000100	0	00000001	00000000			
	2015 10 31	17:45:00	30	62.985743	8.247642		3D	-9	1.7	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 10 31	18:15:00	30	62.985970	8.247597		3D	18	1.4	5	0	0	0	12	625	01000010	692	00000001	11111111			
	2015 10 31	18:45:00	31	62.985997	8.247473		3D	33	0.9	9	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 10 31	19:15:00	30	62.986075	8.247627		3D	24	1.1	7	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 10 31	19:45:00	30	62.986112	8.247563		3D	47	3.0	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 10 31	20:15:00	30	62.986063	8.247582		3D	32	2.1	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 10 31	20:45:00	30	62.985942	8.247617		3D	18	2.3	4	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 10 31	21:15:00	43	62.986005	8.247668		3D	35	0.8	9	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 10 31	21:45:00	30	62.986028	8.247602		3D	41	1.3	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 10 31	22:15:00	30	62.985987	8.247605		3D	39	1.1	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 10 31	22:45:00	30	62.986018	8.247717		3D	38	1.2	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 10 31	23:15:00	43	62.985980	8.247683		3D	17	1.1	6	0	0	0	11	623	01000010	688	00000001	11111111			
	2015 10 31	23:45:00	30	62.985940	8.247658		3D	17	1.1	6	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 01	00:15:00	30	62.985865	8.247698		3D	18	1.9	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	00:45:00	30	62.986077	8.247537		3D	40	2.4	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	01:15:00	43	62.985995	8.247657		3D	38	1.3	6	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 11 01	01:45:00	30	62.986015	8.247638		3D	51	1.4	5	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 01	02:15:00	30	62.986005	8.247652		3D	49	1.3	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	02:45:00	87	62.986048	8.247823		3D	24	2.1	4	0	0	0	9	621	01000010	0	00000001	00000000			
	2015 11 01	03:15:00	30	62.986075	8.247810		3D	15	1.9	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	03:45:00	30	62.986500	8.248433		3D	-34	2.0	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	04:15:00	43	62.986035	8.247665		3D	46	1.1	7	0	0	0	9	622	01000010	688	00000001	11111111			
	2015 11 01	04:45:00	30	62.986102	8.247640		3D	62	1.1	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	05:15:00	30	62.986008	8.247693		3D	36	1.1	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	05:45:00	30	62.986122	8.247808		3D	29	1.0	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	06:15:00	41	62.986020	8.247715		3D	33	1.0	7	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 01	06:45:00	30	62.985812	8.247427		3D	-50	1.5	5	0	0	0	9	624	01000010	692	00000001	11111111			
	2015 11 01	07:15:00	30	62.986015	8.247832		3D	34	1.5	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	07:45:00	30	62.985990	8.247640		3D	29	2.9	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	08:15:00	41	62.985962	8.247653		3D	40	2.0	4	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 01	08:45:00	43	62.985983	8.247697		3D	20	0.8	9	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 01	09:15:00	30	62.985955	8.247703		3D	17	1.0	8	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 11 01	09:45:00	30	62.985920	8.247650		3D	15	1.4	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	10:15:00	42	62.986045	8.247703		3D	12	1.7	7	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 01	10:45:00	30	62.986002	8.247620		3D	28	1.4	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	11:15:00	30	62.986095	8.247758		3D	55	1.5	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	11:45:00	30	62.985912	8.247842		3D	61	1.8	4	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 11 01	12:15:00	30	62.985955	8.248087		3D	73	4.7	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	12:45:00	43	62.985952	8.247677		3D	14	1.1	10	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 01	13:15:00	30	62.985993	8.247640		3D	21	1.0	9	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	13:45:00	30	63.011315	7.975772		3D	3	1.1	8	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	14:15:00	30	62.986067	8.247577		3D	24	1.2	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 01	14:45:00	30	62.985960	8.247565		3D	22	1.6	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	15:15:00	30	62.985943	8.248182		3D	31	2.0	4	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 01	15:45:00	43	62.986198	8.248345		3D	34	1.1	7	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 11 01	16:15:00	30	62.986135	8.248302		3D	29	1.8	5	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 01	16:45:00	30	62.972287	8.241553		3D	37	1.9	5	0	1	13	9	626	01000010	688	00000001	11111111			
	2015 11 01	17:15:00	30	62.914457	8.184390		3D	34	2.1	5	0	0	0	9	626	01000010	0	00000001	00000000			
	2015 11 01	17:45:00	30	62.914125	8.184592		3D	35	1.9	5	0	0	0	9	626	01000010	0	00000001	00000000			
	2015 11 01	18:15:00	30	62.914023	8.185068		3D	37	1.4	6	0	0	7	9	625	01000010	0	00000001	00000000			
	2015 11 01	18:45:00	30	62.986088	8.247453		3D	34	1.3	6	0	0	0	9	625	01000010	0	00000001	00000000			
	2015 11 01	19:15:00	30	62.985985	8.247713		3D	31	1.4	4	0	0	0	9	625	01000010	688	00000001	11111111			
	2015 11 01	19:45:00	43	62.986075	8.247553		3D	45	1.2	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	20:15:00	30	62.985985	8.247645		3D	22	1.2	6	0	0	0	9	625	01000010	0	00000001	00000000			
	2015 11 01	20:45:00	30	62.985967	8.247557		3D	21	1.3	5	0	0	0	9	625	01000010	0	00000001	00000000			
	2015 11 01	21:01:00		Mortality										9	625	00000100	0	00000001	00000000			
	2015 11 01	21:15:00	32	62.985887	8.247573		3D	17	1.6	9	0	0	0	9	623	01000010	688	00000001	11111111			
	2015 11 01	21:45:00	30	62.986000	8.247663		3D	44	1.1	8	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 01	22:15:00	30	62.985982	8.247615		3D	38	1.0	7	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	22:45:00	30	62.986072	8.247717		3D	44	1.2	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	23:15:00	30	62.985990	8.247752		3D	20	1.4	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 01	23:45:00	38	62.985965	8.247603		3D	23	0.8	9	0	0	0	9	623	01000010	688	00000001	11111111			
	2015 11 02	00:15:00	30	62.985970	8.247598		3D	28	0.9	8	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 02	00:45:00	30	62.985880	8.247662		3D	18	1.4	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 02	01:15:00	46	62.985982	8.247578		3D	36	1.2	7	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 02	01:45:00	30	62.986020	8.247595		3D	37	1.3	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 02	02:15:00	30	62.985998	8.247598		3D	36	1.2	6	0	0	0	10	625	01000010	688	00000001	11111111			
	2015 11 02	02:45:00	30	62.985813	8.247780		3D	19	1.5	5	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 02	03:15:00	30	62.985787	8.247902		3D	19	2.5	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 02	03:45:00	30	62.986015	8.247668		3D	37	1.8	4	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 02	04:15:00	43	62.986415	8.247090		3D	134	1.6	4	0	0	0	11	623	01000010	0	00000001	00000000			
	2015 11 02	04:45:00	30	62.986082	8.247645		3D	47	1.8	5	0	0	0	11	624	01000010	688	00000001	11111111			
	2015 11 02	05:15:00	30	62.986112	8.247750		3D	36	2.7	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 11 02	05:45:00	30	62.986057	8.247768		3D	22	2.7	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 11 02	06:15:00	53	62.988933	8.248377		3D	522	1.5	5	0	0	0	11	622	01000010	0	00000001	00000000			
	2015 11 02	06:45:00	43	62.985993	8.247653		3D	27	1.1	7	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 02	07:15:00	30	62.986063	8.247652		3D	34	1.2	6	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 11 02	07:45:00	30	62.986037	8.247577		3D	25	1.9	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 11 02	08:15:00	30	62.985847	8.247747		3D	141	1.8	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 11 02	08:45:00	43	62.985980	8.247647		3D	18	1.0	8	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 11 02	09:15:00	30	62.976120	7.788370		3D	9	1.0	8	0	1	2	12	625	01000010	0	00000001	00000000			
	2015 11 02	09:45:00	30	63.116752	7.731740		3D	-1	1.0	7	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 11 02	10:15:00	30	63.116880	7.731530		3D	-10	1.4	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 02	10:45:00	30	63.116902	7.731530		3D	8	1.3	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 02	11:15:00	30	63.116905	7.731667		3D	-2	0.9	8	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 11 02	11:45:00	30	63.109460	7.783538		3D	50	1.0	9	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 02	12:15:00	30	63.109373	7.783393		3D	36	0.9	10	0	0	0	12	626	01000010	692	00000001	11111111			
	2015 11 02	12:45:00	30	63.109350	7.783388		3D	30	1.1	9	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 11 02	13:15:00	30	63.078345	7.776862		3D	42	1.5	7	0	0	2	12	625	01000010	0	00000001	00000000			
	2015 11 02	13:45:00	30	62.951307	8.146027		3D	29	1.1	7	0	0	0	14	627	01000010	0	00000001	00000000			
	2015 11 02	14:15:00	30	62.913810	8.184650		3D	36	1.0	9	0	0	0	14	626	01000010	0	00000001	00000000			
	2015 11 02	14:45:00	30	62.913863	8.184838		3D	56	1.2	7	0	0	0	14	626	01000010	692	00000001	11111111			
	2015 11 02	15:15:00	30	62.913890	8.184497		3D	63	1.3	6	0	0	0	14	627	01000010	0	00000001	00000000			
	2015 11 02	15:45:00	30	62.913833	8.184637		3D	34	1.7	6	0	0	0	13	628	01000010	0	00000001	00000000			
	2015 11 02	16:15:00	30	62.913903	8.184827		3D	48	3.3	4	0	0	0	13	627	01000010	0	00000001	00000000			
	2015 11 02	16:25:00		Mortality										13	627	00000100	0	00000001	00000000			
	2015 11 02	16:45:00	42	62.913952	8.184813		3D	40	1.9	5	0	0	0	13	625	01000010	688	00000001	11111111			
	2015 11 02	17:15:00	30	62.913970	8.184777		3D	36	2.1	4	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 11 02	17:45:00	34	62.913818	8.184633		3D	56	1.6	5	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 11 02	18:15:00	30	62.913892	8.184762		3D	35	2.1	5	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 11 02	18:45:00	30	62.913710	8.184720		3D	45	11.0	4	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 11 02	19:15:00	42	62.913918	8.184800		3D	24	1.9	6	0	0	0	13	625	01000010	688	00000001	11111111			
	2015 11 02	19:45:00	30	62.914018	8.184688		3D	52	2.8	5	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 11 02	20:15:00	30	62.914048	8.184837		3D	24	2.4	4	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 11 02	20:45:00	42	62.913835	8.184717		3D	28	1.1	7	0	0	0	13	624	01000010	0	00000001	00000000			
	2015 11 02	21:15:00	30	62.913922	8.184583		3D	35	1.1	7	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 11 02	21:45:00	30	62.913852	8.184660		3D	51	1.5	6	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 11 02	22:15:00	30	62.913777	8.184877		3D	53	3.1	4	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 02	22:45:00	30	62.913713	8.185378		3D	128	2.4	4	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 02	23:15:00	43	62.913893	8.184630		3D	24	1.4	6	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 11 02	23:45:00	30	62.914288	8.183793		3D	70	1.7	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 11 03	00:15:00	30	62.913872	8.184827		3D	37	1.7	5	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 11 03	00:45:00	42	62.914015	8.184583		3D	73	1.2	5	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 03	01:15:00	60	62.913823	8.184837		3D	34	1.9	5	0	0	0	11	622	01000010	0	00000001	00000000			
	2015 11 03	01:45:00	30	62.913868	8.184695		3D	140	3.3	4	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 03	02:15:00	43	62.913905	8.184817		3D	48	1.1	7	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 03	02:45:00	30	62.913885	8.184840		3D	29	1.6	6	0	0	0	10	625	01000010	684	00000001	11111111			
	2015 11 03	03:15:00	30	62.913975	8.184770		3D	43	1.7	6	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 03	03:45:00	30	62.913632	8.184960		3D	11	1.8	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	04:15:00	30	62.913873	8.184768		3D	42	2.4	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	04:45:00	42	62.913918	8.184792		3D	46	1.1	6	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 03	05:15:00	34	62.913845	8.184817		3D	61	1.0	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 03	05:45:00	30	62.913830	8.184785		3D	40	1.7	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	06:15:00	30	62.913858	8.184838		3D	37	1.9	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 03	06:45:00	42	62.915210	8.187027		3D	513	1.5	5	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 03	07:15:00	30	62.913735	8.184710		3D	90	1.7	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 03	07:45:00	30	62.913972	8.184857		3D	30	2.3	5	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 11 03	08:15:00	30	62.913605	8.185165		3D	139	6.4	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 03	08:45:00	42	62.913905	8.184592		3D	101	1.1	6	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 11 03	09:15:00	30	62.913862	8.184578		3D	67	1.2	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 03	09:45:00	30	62.913680	8.185168		3D	40	5.5	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 11 03	10:15:00	43	62.914072	8.185235		3D	112	3.0	4	0	0	0	10	622	01000010	688	00000001	11111111			
	2015 11 03	10:45:00	43	62.913932	8.184800		3D	41	1.7	5	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 03	11:15:00	30	62.913923	8.184680		3D	5	1.5	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	11:45:00	43	62.913872	8.184843		3D	50	1.5	6	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 03	12:15:00	30	62.913987	8.184730		3D	32	1.6	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	12:45:00	30	62.914255	8.184498		3D	20	3.0	5	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 03	13:15:00	30	62.914055	8.184663		3D	22	2.3	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	13:45:00	30	62.913925	8.184727		3D	28	2.0	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	14:15:00	43	62.913698	8.184053		3D	70	1.8	6	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 03	14:45:00	30	62.913885	8.184932		3D	34	2.4	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	15:15:00	30	62.914110	8.185125		3D	65	2.5	4	0	0	0	10	625	01000010	688	00000001	11111111			
	2015 11 03	15:45:00	42	62.913928	8.184860		3D	27	1.2	6	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 11 03	16:15:00	30	62.913972	8.184788		3D	37	1.9	5	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 11 03	16:45:00	30	62.914248	8.184792		3D	62	1.9	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	17:15:00	30	62.914027	8.184802		3D	1	2.1	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	17:45:00	42	62.913910	8.184882		3D	20	1.1	7	0	0	0	10	623	01000010	688	00000001	11111111			
	2015 11 03	18:15:00	30	62.913973	8.184740		3D	18	1.4	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	18:45:00	30	62.913983	8.184818		3D	8	1.8	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	19:15:00	30	62.914068	8.184652		3D	19	2.5	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	19:45:00	32	62.914033	8.184708		3D	56	2.6	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	20:15:00	30	62.914020	8.184788		3D	5	2.4	4	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 03	20:45:00	41	62.913967	8.184718		3D	37	1.3	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	21:15:00	30	62.913845	8.184570		3D	51	1.6	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	21:45:00	31	62.913413	8.185313		3D	102	2.0	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	22:15:00	30	62.913643	8.184860		3D	30	4.2	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 03	22:45:00	35	62.913910	8.184588		3D	74	1.1	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 03	23:15:00	43	62.913887	8.184822		3D	47	1.0	6	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 11 03	23:45:00	30	62.913875	8.184782		3D	49	1.2	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	00:15:00	30	62.914027	8.184618		3D	41	14.1	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	00:45:00	42	62.913917	8.185060		3D	26	1.4	5	0	0	0	11	623	01000010	0	00000001	00000000			
	2015 11 04	01:15:00	30	62.913925	8.184828		3D	53	1.5	5	0	0	0	11	624	01000010	688	00000001	11111111			
	2015 11 04	01:45:00	30	62.913967	8.184800		3D	70	1.4	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 11 04	02:15:00	42	62.913952	8.184762		3D	29	1.0	8	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	02:45:00	30	62.914355	8.184797		3D	20	2.8	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 04	03:15:00	30	62.913852	8.184890		3D	29	1.8	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 11 04	03:45:00	30	62.913693	8.185252		3D	21	1.6	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 04	04:15:00	30	62.914048	8.184533		3D	22	3.8	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	04:45:00	66	62.914138	8.184348		3D	26	1.6	5	0	0	0	11	622	01000010	0	00000001	00000000			
	2015 11 04	05:15:00	30	62.913848	8.184488		3D	21	1.7	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	05:45:00	30	62.913735	8.184578		3D	96	2.3	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	06:15:00	42	62.913702	8.184388		3D	49	1.5	5	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 04	06:45:00	30	62.913748	8.184793		3D	39	2.1	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	07:15:00	30	62.913813	8.184750		3D	32	3.4	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	07:45:00	74	62.914583	8.184395		3D	-93	2.5	4	0	0	0	10	621	01000010	0	00000001	00000000			
	2015 11 04	08:15:00	30	62.914002	8.184437		3D	158	3.0	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	08:45:00	30	62.913667	8.185047		3D	86	4.6	4	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 11 04	09:15:00	43	62.913968	8.184925		3D	15	1.5	6	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 11 04	09:45:00	30	62.913847	8.185023		3D	49	1.6	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 11 04	10:15:00	45	62.913602	8.185120		3D	63	1.7	6	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 04	10:45:00	45	62.914140	8.184882		3D	73	1.1	7	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 11 04	11:15:00	30	62.913985	8.184753		3D	33	1.3	6	0	0	0	10	624	01000010	688	00000001	11111111			
