	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 10 18	08:00:00	59	62.910080	8.212572		3D	62	2.4	6	1	1	2	13	598	01000010	0	00001111	00000000			
	2012 10 18	10:00:00	59	62.909900	8.211773		3D	50	2.5	5	2	0	0	14	600	01000010	0	00001111	00000000			
	2012 10 18	12:00:00	26	62.909940	8.211763		3D	42	2.3	4	6	4	4	15	604	01000010	704	00001111	11111111			
	2012 10 18	14:00:00	40	62.910612	8.211455		3D	123	2.0	4	2	7	10	17	603	01000010	0	00001111	00000000			
	2012 10 18	16:00:00	59	62.909932	8.212835		3D	56	6.1	5	0	0	0	13	598	01000010	0	00001111	00000000			
	2012 10 18	18:00:00	59	62.910023	8.212573		3D	56	1.5	5	5	0	0	13	598	01000010	0	00001111	00000000			
	2012 10 18	20:00:00	85	62.910070	8.212523		3D	55	2.0	4	1	0	0	16	601	01000010	0	00001111	00000000			
	2012 10 18	22:00:00	64	62.909885	8.213207		3D	55	2.3	4	2	0	0	15	600	01000010	704	00001111	11111111			
	2012 10 19	00:00:00	58	62.909995	8.212998		3D	71	3.1	5	1	8	0	16	602	01000010	0	00001111	00000000			
	2012 10 19	02:00:00		Time Out								8	6	13	598	00001000	0	00001111	00000000			
	2012 10 19	04:00:00	72	62.909633	8.212552		3D	70	2.3	4	8	0	0	14	600	01000010	0	00001111	00000000			
	2012 10 19	06:00:00	71	62.910302	8.210807		3D	43	1.4	6	0	13	8	14	600	01000010	0	00001111	00000000			
	2012 10 19	08:00:00	69	62.909838	8.211435		3D	53	1.4	6	7	14	4	12	598	01000010	704	00001111	11111111			
	2012 10 19	10:00:00	40	62.909998	8.211788		3D	57	1.4	4	0	0	0	14	601	01000010	0	00001111	00000000			
	2012 10 19	12:00:00	64	62.910057	8.211743		3D	43	2.6	4	3	6	15	19	603	01000010	0	00001111	00000000			
	2012 10 19	14:00:00	25	62.909850	8.211868		3D	44	2.2	4	1	4	0	14	602	01000010	0	00001111	00000000			
	2012 10 19	16:00:00	58	62.910085	8.212102		3D	58	2.5	7	2	12	0	12	597	01000010	0	00001111	00000000			
	2012 10 19	18:00:00	51	62.910033	8.212308		3D	111	1.3	4	12	0	0	13	599	01000010	704	00001111	11111111			
	2012 10 19	20:00:00	58	62.909973	8.212367		3D	43	1.7	7	5	0	0	17	603	01000010	0	00001111	00000000			
	2012 10 19	22:00:00	24	62.909977	8.210827		3D	118	2.4	5	20	3	0	12	601	01000010	0	00001111	00000000			
	2012 10 20	00:00:00	59	62.910155	8.212367		3D	70	2.5	7	4	0	0	11	596	01000010	0	00001111	00000000			
	2012 10 20	02:00:00	21	62.910087	8.212650		3D	91	2.7	4	3	1	1	13	608	01000010	0	00001111	00000000			
	2012 10 20	04:00:00	70	62.910047	8.212620		3D	37	1.4	6	5	0	2	12	597	01000010	704	00001111	11111111			
	2012 10 20	06:00:00	22	62.910013	8.210138		3D	32	1.4	4	0	2	3	9	601	01000010	0	00001111	00000000			
	2012 10 20	08:00:00	70	62.910037	8.212652		3D	50	2.4	6	2	0	0	9	593	01000010	0	00001111	00000000			
	2012 10 20	10:00:00	58	62.909910	8.212985		3D	62	2.9	4	0	3	0	10	594	01000010	0	00001111	00000000			
	2012 10 20	12:00:00	58	62.910040	8.213565		3D	64	8.8	5	2	1	0	10	594	01000010	0	00001111	00000000			
	2012 10 20	14:00:00	58	62.910113	8.213205		3D	58	1.8	5	2	0	0	10	594	01000010	704	00001111	11111111			
	2012 10 20	16:00:00	85	62.910195	8.212748		3D	59	1.7	4	6	5	3	12	596	01001010	0	00001111	00000000			
	2012 10 20	18:00:00	75	62.909733	8.213658		3D	69	1.8	4	1	2	0	13	596	01000010	0	00001111	00000000			
	2012 10 20	20:00:00	24	62.909898	8.213343		3D	79	1.6	4	0	0	0	16	604	01000010	0	00001111	00000000			
	2012 10 20	22:00:00	58	62.909737	8.212780		3D	69	1.7	6	0	0	0	17	601	01000010	0	00001111	00000000			
	2012 10 21	00:00:00	69	62.909568	8.212850		3D	71	2.6	5	0	0	0	18	603	01000010	704	00001111	11111111			
	2012 10 21	02:00:00	40	62.910057	8.213073		3D	71	2.7	4	1	0	0	14	602	01000010	0	00001111	00000000			
	2012 10 21	04:00:00	99	62.909878	8.213380		3D	88	1.6	5	10	0	2	16	600	01000010	0	00001111	00000000			
	2012 10 21	06:00:00	61	62.909158	8.209857		2D	0	3.8	3	0	10	14	16	602	10001010	0	00001111	00000000			
	2012 10 21	08:00:00	59	62.910370	8.212863		3D	116	1.9	4	1	0	0	14	600	01000010	0	00001111	00000000			
	2012 10 21	10:00:00	70	62.910313	8.212025		3D	72	1.5	4	2	0	0	15	600	01000010	704	00001111	11111111			
	2012 10 21	12:00:00	63	62.909868	8.211283		3D	53	5.4	5	1	10	7	16	601	01000010	0	00001111	00000000			
	2012 10 21	14:00:00	59	62.910257	8.211258		3D	45	6.7	4	3	11	6	14	599	01000010	0	00001111	00000000			
	2012 10 21	16:00:00	57	62.909702	8.210533		3D	62	3.6	4	1	16	15	13	598	01000010	0	00001111	00000000			
	2012 10 21	18:00:00	70	62.909658	8.212252		3D	61	2.9	4	4	0	0	16	600	01000010	0	00001111	00000000			
	2012 10 21	20:00:00	58	62.909808	8.213040		3D	62	2.8	5	1	0	0	17	602	01000010	704	00001111	11111111			
	2012 10 21	22:00:00	23	62.909895	8.212898		3D	71	2.4	4	0	1	1	16	605	01000010	0	00001111	00000000			
	2012 10 22	00:00:00	64	62.909742	8.212990		3D	62	2.4	4	1	1	0	16	601	01000010	0	00001111	00000000			
	2012 10 22	02:00:00	61	62.910078	8.213042		3D	62	2.6	4	0	0	0	14	599	01001010	0	00001111	00000000			
	2012 10 22	04:00:00	58	62.909865	8.213397		3D	62	1.5	5	6	0	0	16	601	01000010	0	00001111	00000000			
	2012 10 22	06:00:00	64	62.910005	8.211737		3D	85	2.2	5	7	6	1	15	601	01000010	704	00001111	11111111			
	2012 10 22	08:00:00	23	62.910318	8.211133		3D	35	6.4	4	1	5	3	12	605	01000010	0	00001111	00000000			
	2012 10 22	10:00:00	58	62.909808	8.210622		3D	3	1.6	4	0	0	0	14	600	01000010	0	00001111	00000000			
	2012 10 22	12:00:00	61	62.909917	8.210150		3D	20	4.1	5	2	3	9	12	596	01000010	0	00001111	00000000			
	2012 10 22	14:00:00	57	62.909917	8.211473		3D	47	1.9	5	0	0	0	14	598	01000010	0	00001111	00000000			
	2012 10 22	16:00:00	64	62.909872	8.211338		3D	48	1.9	5	3	12	6	13	598	01000010	704	00001111	11111111			
	2012 10 22	18:00:00		Time Out								1	1	16	601	00001000	0	00001111	00000000			
	2012 10 22	20:00:00		Time Out								0	0	19	604	00001000	0	00001111	00000000			
	2012 10 22	22:00:00		Time Out								25	13	16	601	00001000	0	00001111	00000000			
	2012 10 23	00:00:00		Time Out								1	2	19	604	00001000	0	00001111	00000000			
	2012 10 23	02:00:00		Time Out								0	0	20	605	00001000	704	00001111	11111111			
	2012 10 23	04:00:00		Time Out								0	0	21	605	00001000	0	00001111	00000000			
	2012 10 23	06:00:00		Time Out								2	0	18	604	00101000	0	00001011	00000000		StartE	
	2012 10 23	08:00:00		Time Out								0	0	18	604	00001000	0	00001111	00000000			
	2012 10 23	10:00:00		Time Out								0	1	21	605	00001000	0	00001111	00000000			
	2012 10 23	12:00:00		Time Out								0	0	21	606	00001000	704	00001111	11111111			
	2012 10 23	14:00:00		Time Out								19	2	21	605	00001000	0	00011111	00000000			
	2012 10 23	16:00:00		Time Out								0	0	19	604	00001000	0	00001111	00000000			
	2012 10 23	18:00:00		Time Out								1	0	17	603	00001000	0	00011111	00000000			
	2012 10 23	20:00:00		Time Out								2	0	19	604	00001000	0	00001111	00000000			
	2012 10 23	22:00:00		Time Out								7	12	21	606	00001000	704	00001111	11111111			
	2012 10 24	00:00:00		Time Out								0	0	22	607	00001000	0	00001111	00000000			
	2012 10 24	02:00:00		Time Out								2	2	22	606	00001000	0	00001111	00000000			
	2012 10 24	04:00:00		Time Out								0	0	22	606	00001000	0	00001111	00000000			
	2012 10 24	06:00:00		Time Out								0	0	20	605	00101000	0	00001011	00000000		StartE	
	2012 10 24	08:00:00		Time Out								5	3	18	604	00001000	704	00001111	11111111			
	2012 10 24	10:00:00		Time Out								0	1	19	604	00001000	0	00001111	00000000			
	2012 10 24	12:00:00		Time Out								18	6	18	604	00001000	0	00001111	00000000			
	2012 10 24	14:00:00		Time Out								0	0	19	604	00001000	0	00001111	00000000			
	2012 10 24	16:00:00	85	62.909400	8.208715		2D	0	4.8	3	0	1	5	18	603	10001010	0	00011111	00000000			
	2012 10 24	18:00:00		Time Out								9	1	19	604	00001000	704	00001111	11111111			
	2012 10 24	20:00:00		Time Out								1	2	19	604	00001000	0	00011111	00000000			
	2012 10 24	22:00:00		Time Out								1	4	18	602	00001000	0	00001111	00000000			
	2012 10 25	00:00:00		Time Out								1	3	19	604	00001000	0	00001111	00000000			
	2012 10 25	02:00:00		Time Out								0	0	20	605	00001000	0	00001111	00000000			
	2012 10 25	04:00:00		Time Out								2	1	21	606	00001000	704	00001111	11111111			
	2012 10 25	06:00:00		Time Out								2	7	19	604	00001000	0	00001111	00000000			
	2012 10 25	08:00:00		Time Out								0	0	19	604	00001000	0	00001111	00000000			
	2012 10 25	10:00:00		Time Out								0	0	19	604	00001000	0	00001111	00000000			
	2012 10 25	12:00:00		Time Out								0	0	14	601	00001000	0	00001111	00000000			
	2012 10 25	14:00:00		Time Out								0	0	21	608	00001000	704	00001111	11111111			
